chain,eid,tix,serviceDeployer,upgradeableDeployer
scroll,30214,0xABD5F9cFB2C796Bbd1647023ee2BEA74B23bf672,
scroll-testnet,,0xABD5F9cFB2C796Bbd1647023ee2BEA74B23bf672,
polygon,30109,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
amoy-testnet,40267,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
taraxa-mainnet,,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
taraxa-testnet-2,,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
neon-testnet,,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
bttc-mainnet,,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
bttc-testnet,,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
base,30184,0x6994199717e1396ad91Bf12B41FbEFcD218e25A7,
base-sepolia,40245,0x9B3AD2533a7Db882C72E4C403e45c64F4A7E3F5b,
redbelly-testnet,,0x42e3806cb4092D0cD7ABEBe8D8Ad76AB8324CCf6,
arbitrum-sepolia,40231,0x0bBC081d733ACC3D97FcEaB00696673Cb5eeEe98,0x5143ad44a8845dcb344fA86eA7032Dc09b524E14,0x7231713a329bc4aF82C0f8d4044c7D3831988d10
arbitrum,30110,0x0bBC081d733ACC3D97FcEaB00696673Cb5eeEe98,0x5143ad44a8845dcb344fA86eA7032Dc09b524E14,0x7231713a329bc4aF82C0f8d4044c7D3831988d10
